弯刀（★） | 北方森林 (久经沙场)max,511.97,弯刀（★） | 北方森林 (久经沙场)igxe,443.42,68.55000000000001
弯刀（★） | 北方森林 (战痕累累)max,537.53,弯刀（★） | 北方森林 (战痕累累)buff,395.95,141.57999999999998
弯刀（★） | 噩梦之夜 (战痕累累)max,531.10,弯刀（★） | 噩梦之夜 (战痕累累)buff,410.49,120.61000000000001
弯刀（★） | 外表生锈 (战痕累累)max,529.97,弯刀（★） | 外表生锈 (战痕累累)buff,396.5,133.47000000000003
弯刀（★） | 外表生锈 (破损不堪)max,585.36,弯刀（★） | 外表生锈 (破损不堪)buff,449.49,135.87
弯刀（★） | 多普勒 (崭新出厂)max,1508.22,弯刀（★） | 多普勒 (崭新出厂)buff,1174,334.22
弯刀（★） | 大马士革钢 (久经沙场)max,775.28,弯刀（★） | 大马士革钢 (久经沙场)buff,557.5,217.77999999999997
弯刀（★） | 大马士革钢 (崭新出厂)max,959.65,弯刀（★） | 大马士革钢 (崭新出厂)buff,691.5,268.15
弯刀（★） | 大马士革钢 (破损不堪)max,786.99,弯刀（★） | 大马士革钢 (破损不堪)buff,537,249.99
弯刀（★） | 屠夫 (崭新出厂)igxe,940.00,弯刀（★） | 屠夫 (崭新出厂)max,1341.71,-401.71000000000004
弯刀（★） | 屠夫 (略有磨损)igxe,847.80,弯刀（★） | 屠夫 (略有磨损)max,1145.83,-298.03
弯刀（★） | 枯焦之色 (略有磨损)max,572.05,弯刀（★） | 枯焦之色 (略有磨损)buff,419,153.04999999999995
弯刀（★） | 森林 DDPAT (久经沙场)max,527.76,弯刀（★） | 森林 DDPAT (久经沙场)buff,401.5,126.25999999999999
弯刀（★） | 森林 DDPAT (略有磨损)max,591.85,弯刀（★） | 森林 DDPAT (略有磨损)buff,427.5,164.35000000000002
弯刀（★） | 深红之网 (久经沙场)max,912.29,弯刀（★） | 深红之网 (久经沙场)igxe,677.49,234.79999999999995
弯刀（★） | 渐变之色 (崭新出厂)max,1415.83,弯刀（★） | 渐变之色 (崭新出厂)buff,1085,330.8299999999999
弯刀（★） | 渐变大理石 (崭新出厂)max,1452.49,弯刀（★） | 渐变大理石 (崭新出厂)buff,1074,378.49
弯刀（★） | 澄澈之水 (久经沙场)max,686.91,弯刀（★） | 澄澈之水 (久经沙场)buff,504,182.90999999999997
弯刀（★） | 澄澈之水 (崭新出厂)max,863.79,弯刀（★） | 澄澈之水 (崭新出厂)buff,588,275.78999999999996
弯刀（★） | 澄澈之水 (略有磨损)max,805.25,弯刀（★） | 澄澈之水 (略有磨损)buff,555,250.25
弯刀（★） | 狩猎网格 (久经沙场)max,492.37,弯刀（★） | 狩猎网格 (久经沙场)buff,385,107.37
弯刀（★） | 狩猎网格 (战痕累累)max,562.48,弯刀（★） | 狩猎网格 (战痕累累)buff,398.4,164.08000000000004
弯刀（★） | 自动化 (久经沙场)max,934.23,弯刀（★） | 自动化 (久经沙场)buff,698.5,235.73000000000002
弯刀（★） | 自动化 (略有磨损)igxe,899.00,弯刀（★） | 自动化 (略有磨损)max,1154.93,-255.93000000000006
弯刀（★） | 自由之手 (久经沙场)max,775.28,弯刀（★） | 自由之手 (久经沙场)buff,560.5,214.77999999999997
弯刀（★） | 自由之手 (崭新出厂)max,991.09,弯刀（★） | 自由之手 (崭新出厂)buff,683.9,307.19000000000005
弯刀（★） | 自由之手 (略有磨损)max,902.92,弯刀（★） | 自由之手 (略有磨损)buff,608,294.91999999999996
弯刀（★） | 自由之手 (破损不堪)max,866.20,弯刀（★） | 自由之手 (破损不堪)buff,595.67,270.5300000000001
弯刀（★） | 致命紫罗兰 (久经沙场)max,677.94,弯刀（★） | 致命紫罗兰 (久经沙场)buff,468.9,209.04000000000008
弯刀（★） | 致命紫罗兰 (战痕累累)max,573.52,弯刀（★） | 致命紫罗兰 (战痕累累)buff,420,153.51999999999998
弯刀（★） | 致命紫罗兰 (略有磨损)max,819.37,弯刀（★） | 致命紫罗兰 (略有磨损)buff,598.99,220.38
弯刀（★） | 致命紫罗兰 (破损不堪)max,647.37,弯刀（★） | 致命紫罗兰 (破损不堪)buff,459.99,187.38
弯刀（★） | 蓝钢 (略有磨损)max,795.35,弯刀（★） | 蓝钢 (略有磨损)buff,529,266.35
弯刀（★） | 蓝钢 (破损不堪)max,674.13,弯刀（★） | 蓝钢 (破损不堪)buff,489.99,184.14
弯刀（★） | 虎牙 (崭新出厂)igxe,916.75,弯刀（★） | 虎牙 (崭新出厂)max,1280.96,-364.21000000000004
弯刀（★） | 表面淬火 (久经沙场)max,892.22,弯刀（★） | 表面淬火 (久经沙场)buff,601,291.22
弯刀（★） | 表面淬火 (崭新出厂)max,1631.58,弯刀（★） | 表面淬火 (崭新出厂)buff,1274.97,356.6099999999999
弯刀（★） | 表面淬火 (战痕累累)igxe,717.95,弯刀（★） | 表面淬火 (战痕累累)buff,580,137.95000000000005
弯刀（★） | 表面淬火 (略有磨损)igxe,726.00,弯刀（★） | 表面淬火 (略有磨损)max,1030.03,-304.03
弯刀（★） | 表面淬火 (破损不堪)max,848.13,弯刀（★） | 表面淬火 (破损不堪)buff,579.47,268.65999999999997
弯刀（★） | 都市伪装 (久经沙场)max,550.44,弯刀（★） | 都市伪装 (久经沙场)igxe,411.50,138.94000000000005
弯刀（★） | 都市伪装 (战痕累累)max,571.98,弯刀（★） | 都市伪装 (战痕累累)buff,400,171.98000000000002
弯刀（★） | 都市伪装 (略有磨损)max,606.83,弯刀（★） | 都市伪装 (略有磨损)buff,474.5,132.33000000000004
弯刀（★） | 都市伪装 (破损不堪)max,573.25,弯刀（★） | 都市伪装 (破损不堪)buff,400,173.25
弯刀（★） | 黑色层压板 (久经沙场)max,645.50,弯刀（★） | 黑色层压板 (久经沙场)buff,460,185.5
弯刀（★） | 黑色层压板 (崭新出厂)igxe,950.00,弯刀（★） | 黑色层压板 (崭新出厂)max,1021.67,-71.66999999999996
弯刀（★） | 黑色层压板 (战痕累累)max,661.89,弯刀（★） | 黑色层压板 (战痕累累)buff,454,207.89
弯刀（★） | 黑色层压板 (略有磨损)max,713.27,弯刀（★） | 黑色层压板 (略有磨损)buff,490,223.26999999999998
折刀（★ StatTrak™） | 北方森林 (久经沙场)max,465.14,折刀（★ StatTrak™） | 北方森林 (久经沙场)buff,339.99,125.14999999999998
折刀（★ StatTrak™） | 多普勒 (崭新出厂)igxe,730.00,折刀（★ StatTrak™） | 多普勒 (崭新出厂)max,1108.77,-378.77
折刀（★ StatTrak™） | 屠夫 (略有磨损)max,890.01,折刀（★ StatTrak™） | 屠夫 (略有磨损)buff,566.65,323.36
折刀（★ StatTrak™） | 枯焦之色 (久经沙场)max,472.63,折刀（★ StatTrak™） | 枯焦之色 (久经沙场)buff,353.4,119.23000000000002
折刀（★ StatTrak™） | 森林 DDPAT (久经沙场)max,486.15,折刀（★ StatTrak™） | 森林 DDPAT (久经沙场)buff,318,168.14999999999998
折刀（★ StatTrak™） | 深红之网 (略有磨损)buff,823.99,折刀（★ StatTrak™） | 深红之网 (略有磨损)max,1085.82,-261.8299999999999
折刀（★ StatTrak™） | 渐变之色 (崭新出厂)buff,730,折刀（★ StatTrak™） | 渐变之色 (崭新出厂)igxe,1099.00,-369.0
折刀（★ StatTrak™） | 狩猎网格 (久经沙场)max,457.18,折刀（★ StatTrak™） | 狩猎网格 (久经沙场)buff,328.34,128.84000000000003
折刀（★ StatTrak™） | 蓝钢 (战痕累累)max,550.30,折刀（★ StatTrak™） | 蓝钢 (战痕累累)igxe,519.99,30.309999999999945
折刀（★ StatTrak™） | 蓝钢 (略有磨损)max,594.39,折刀（★ StatTrak™） | 蓝钢 (略有磨损)buff,449.99,144.39999999999998
折刀（★）max,441.93,折刀（★）max,441.93,0.0
折刀（★） | 人工染色 (战痕累累)max,458.92,折刀（★） | 人工染色 (战痕累累)buff,331.8,127.12
折刀（★） | 北方森林 (久经沙场)max,427.75,折刀（★） | 北方森林 (久经沙场)buff,314.5,113.25
折刀（★） | 北方森林 (崭新出厂)max,1348.40,折刀（★） | 北方森林 (崭新出厂)max,1348.40,0.0
折刀（★） | 外表生锈 (战痕累累)max,409.55,折刀（★） | 外表生锈 (战痕累累)buff,312.9,96.65000000000003
折刀（★） | 多普勒 (崭新出厂)max,792.14,折刀（★） | 多普勒 (崭新出厂)buff,585,207.14
折刀（★） | 夜色 (久经沙场)max,421.99,折刀（★） | 夜色 (久经沙场)igxe,316.00,105.99000000000001
折刀（★） | 夜色 (战痕累累)max,428.62,折刀（★） | 夜色 (战痕累累)buff,313.5,115.12
折刀（★） | 大马士革钢 (久经沙场)max,439.19,折刀（★） | 大马士革钢 (久经沙场)buff,330,109.19
折刀（★） | 大马士革钢 (崭新出厂)max,505.55,折刀（★） | 大马士革钢 (崭新出厂)buff,375,130.55
折刀（★） | 屠夫 (久经沙场)max,674.53,折刀（★） | 屠夫 (久经沙场)buff,485,189.52999999999997
折刀（★） | 屠夫 (崭新出厂)max,768.66,折刀（★） | 屠夫 (崭新出厂)buff,552,216.65999999999997
折刀（★） | 屠夫 (略有磨损)max,690.86,折刀（★） | 屠夫 (略有磨损)buff,497.2,193.66000000000003
折刀（★） | 枯焦之色 (战痕累累)max,410.29,折刀（★） | 枯焦之色 (战痕累累)buff,317,93.29000000000002
折刀（★） | 枯焦之色 (略有磨损)max,429.08,折刀（★） | 枯焦之色 (略有磨损)buff,334.47,94.60999999999996
折刀（★） | 枯焦之色 (破损不堪)max,427.88,折刀（★） | 枯焦之色 (破损不堪)buff,346.47,81.40999999999997
折刀（★） | 森林 DDPAT (久经沙场)max,424.60,折刀（★） | 森林 DDPAT (久经沙场)igxe,300.00,124.60000000000002
折刀（★） | 深红之网 (略有磨损)max,755.08,折刀（★） | 深红之网 (略有磨损)buff,537,218.08000000000004
折刀（★） | 渐变之色 (崭新出厂)max,943.93,折刀（★） | 渐变之色 (崭新出厂)buff,693,250.92999999999995
折刀（★） | 渐变大理石 (崭新出厂)max,767.92,折刀（★） | 渐变大理石 (崭新出厂)buff,583,184.91999999999996
折刀（★） | 狩猎网格 (久经沙场)max,399.38,折刀（★） | 狩猎网格 (久经沙场)buff,310.9,88.48000000000002
折刀（★） | 致命紫罗兰 (久经沙场)max,468.89,折刀（★） | 致命紫罗兰 (久经沙场)buff,345.5,123.38999999999999
折刀（★） | 致命紫罗兰 (战痕累累)max,437.45,折刀（★） | 致命紫罗兰 (战痕累累)buff,330,107.44999999999999
折刀（★） | 致命紫罗兰 (略有磨损)max,539.47,折刀（★） | 致命紫罗兰 (略有磨损)buff,400.46,139.01000000000005
折刀（★） | 蓝钢 (略有磨损)max,481.73,折刀（★） | 蓝钢 (略有磨损)buff,358.99,122.74000000000001
折刀（★） | 蓝钢 (破损不堪)max,451.56,折刀（★） | 蓝钢 (破损不堪)buff,333,118.56
折刀（★） | 虎牙 (崭新出厂)max,666.44,折刀（★） | 虎牙 (崭新出厂)igxe,506.96,159.48000000000008
折刀（★） | 表面淬火 (久经沙场)max,609.57,折刀（★） | 表面淬火 (久经沙场)igxe,448.60,160.97000000000003
折刀（★） | 表面淬火 (崭新出厂)buff,760,折刀（★） | 表面淬火 (崭新出厂)max,1875.49,-1115.49
折刀（★） | 表面淬火 (战痕累累)max,575.46,折刀（★） | 表面淬火 (战痕累累)buff,412.98,162.48000000000002
折刀（★） | 表面淬火 (略有磨损)max,690.99,折刀（★） | 表面淬火 (略有磨损)buff,498.5,192.49
折刀（★） | 表面淬火 (破损不堪)max,559.67,折刀（★） | 表面淬火 (破损不堪)buff,420,139.66999999999996
折叠刀（★ StatTrak™）buff,924.5,折叠刀（★ StatTrak™）max,1289.46,-364.96000000000004
折叠刀（★ StatTrak™） | 传说 (久经沙场)max,1887.80,折叠刀（★ StatTrak™） | 传说 (久经沙场)buff,1325,562.8
折叠刀（★ StatTrak™） | 传说 (崭新出厂)max,3357.61,折叠刀（★ StatTrak™） | 传说 (崭新出厂)buff,2461.5,896.1100000000001
折叠刀（★ StatTrak™） | 传说 (略有磨损)max,2864.44,折叠刀（★ StatTrak™） | 传说 (略有磨损)buff,1729.5,1134.94
折叠刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂)max,3842.09,折叠刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂)buff,2000,1842.0900000000001
折叠刀（★ StatTrak™） | 多普勒 (崭新出厂)max,2173.78,折叠刀（★ StatTrak™） | 多普勒 (崭新出厂)buff,1515,658.7800000000002
折叠刀（★ StatTrak™） | 大马士革钢 (久经沙场)igxe,750.00,折叠刀（★ StatTrak™） | 大马士革钢 (久经沙场)max,1016.45,-266.45000000000005
折叠刀（★ StatTrak™） | 屠夫 (略有磨损)max,2296.24,折叠刀（★ StatTrak™） | 屠夫 (略有磨损)buff,1520,776.2399999999998
折叠刀（★ StatTrak™） | 枯焦之色 (久经沙场)max,811.67,折叠刀（★ StatTrak™） | 枯焦之色 (久经沙场)buff,547,264.66999999999996
折叠刀（★ StatTrak™） | 森林 DDPAT (久经沙场)max,870.14,折叠刀（★ StatTrak™） | 森林 DDPAT (久经沙场)buff,594.99,275.15
折叠刀（★ StatTrak™） | 渐变之色 (崭新出厂)max,4342.69,折叠刀（★ StatTrak™） | 渐变之色 (崭新出厂)igxe,2629.00,1713.6899999999996
折叠刀（★ StatTrak™） | 澄澈之水 (久经沙场)igxe,850.00,折叠刀（★ StatTrak™） | 澄澈之水 (久经沙场)max,1142.48,-292.48
折叠刀（★ StatTrak™） | 澄澈之水 (崭新出厂)buff,959,折叠刀（★ StatTrak™） | 澄澈之水 (崭新出厂)igxe,1230.00,-271.0
折叠刀（★ StatTrak™） | 澄澈之水 (略有磨损)igxe,882.73,折叠刀（★ StatTrak™） | 澄澈之水 (略有磨损)max,1330.47,-447.74
折叠刀（★ StatTrak™） | 自动化 (久经沙场)max,1759.75,折叠刀（★ StatTrak™） | 自动化 (久经沙场)buff,1140,619.75
折叠刀（★ StatTrak™） | 自动化 (略有磨损)max,2392.01,折叠刀（★ StatTrak™） | 自动化 (略有磨损)buff,1409,983.0100000000002
折叠刀（★ StatTrak™） | 致命紫罗兰 (略有磨损)max,2164.08,折叠刀（★ StatTrak™） | 致命紫罗兰 (略有磨损)buff,1040,1124.08
折叠刀（★ StatTrak™） | 蓝钢 (略有磨损)igxe,888.00,折叠刀（★ StatTrak™） | 蓝钢 (略有磨损)max,1471.76,-583.76
折叠刀（★ StatTrak™） | 虎牙 (崭新出厂)max,2066.88,折叠刀（★ StatTrak™） | 虎牙 (崭新出厂)buff,1479,587.8800000000001
折叠刀（★ StatTrak™） | 表面淬火 (久经沙场)igxe,995.00,折叠刀（★ StatTrak™） | 表面淬火 (久经沙场)max,1382.05,-387.04999999999995
折叠刀（★ StatTrak™） | 黑色层压板 (战痕累累)igxe,899.00,折叠刀（★ StatTrak™） | 黑色层压板 (战痕累累)max,1241.23,-342.23
折叠刀（★ StatTrak™） | 黑色层压板 (略有磨损)igxe,920.00,折叠刀（★ StatTrak™） | 黑色层压板 (略有磨损)max,3402.70,-2482.7
折叠刀（★ StatTrak™） | 黑色层压板 (破损不堪)igxe,825.00,折叠刀（★ StatTrak™） | 黑色层压板 (破损不堪)max,1685.43,-860.4300000000001
折叠刀（★）buff,916,折叠刀（★）max,1215.80,-299.79999999999995
折叠刀（★） | 人工染色 (久经沙场)max,846.33,折叠刀（★） | 人工染色 (久经沙场)buff,628,218.33000000000004
折叠刀（★） | 人工染色 (略有磨损)max,927.81,折叠刀（★） | 人工染色 (略有磨损)buff,668,259.80999999999995
折叠刀（★） | 传说 (久经沙场)max,1841.90,折叠刀（★） | 传说 (久经沙场)buff,1328.5,513.4000000000001
折叠刀（★） | 传说 (崭新出厂)max,3027.14,折叠刀（★） | 传说 (崭新出厂)buff,2299.5,727.6399999999999
折叠刀（★） | 传说 (破损不堪)max,1624.15,折叠刀（★） | 传说 (破损不堪)buff,1200,424.1500000000001
折叠刀（★） | 伽玛多普勒 (崭新出厂)max,2561.26,折叠刀（★） | 伽玛多普勒 (崭新出厂)buff,1855,706.2600000000002
折叠刀（★） | 北方森林 (久经沙场)max,779.30,折叠刀（★） | 北方森林 (久经沙场)buff,540,239.29999999999995
折叠刀（★） | 北方森林 (战痕累累)max,830.27,折叠刀（★） | 北方森林 (战痕累累)buff,525,305.27
折叠刀（★） | 北方森林 (略有磨损)max,809.13,折叠刀（★） | 北方森林 (略有磨损)buff,598.9,210.23000000000002
折叠刀（★） | 噩梦之夜 (久经沙场)max,969.22,折叠刀（★） | 噩梦之夜 (久经沙场)buff,673,296.22
折叠刀（★） | 外表生锈 (战痕累累)max,770.13,折叠刀（★） | 外表生锈 (战痕累累)igxe,617.00,153.13
折叠刀（★） | 外表生锈 (破损不堪)igxe,699.00,折叠刀（★） | 外表生锈 (破损不堪)max,1078.40,-379.4000000000001
折叠刀（★） | 多普勒 (崭新出厂)max,1983.19,折叠刀（★） | 多普勒 (崭新出厂)buff,1430,553.19
折叠刀（★） | 大马士革钢 (久经沙场)max,935.57,折叠刀（★） | 大马士革钢 (久经沙场)buff,699.5,236.07000000000005
折叠刀（★） | 大马士革钢 (略有磨损)igxe,835.00,折叠刀（★） | 大马士革钢 (略有磨损)max,1002.60,-167.60000000000002
折叠刀（★） | 大马士革钢 (破损不堪)buff,669,折叠刀（★） | 大马士革钢 (破损不堪)max,1032.30,-363.29999999999995
折叠刀（★） | 屠夫 (崭新出厂)max,2148.36,折叠刀（★） | 屠夫 (崭新出厂)buff,1550,598.3600000000001
折叠刀（★） | 屠夫 (略有磨损)max,1906.86,折叠刀（★） | 屠夫 (略有磨损)buff,1400,506.8599999999999
折叠刀（★） | 枯焦之色 (久经沙场)max,684.43,折叠刀（★） | 枯焦之色 (久经沙场)buff,534,150.42999999999995
折叠刀（★） | 枯焦之色 (战痕累累)max,738.49,折叠刀（★） | 枯焦之色 (战痕累累)buff,520,218.49
折叠刀（★） | 枯焦之色 (略有磨损)max,986.81,折叠刀（★） | 枯焦之色 (略有磨损)buff,587.49,399.31999999999994
折叠刀（★） | 深红之网 (久经沙场)max,1699.68,折叠刀（★） | 深红之网 (久经沙场)buff,1197,502.68000000000006
折叠刀（★） | 深红之网 (战痕累累)igxe,840.62,折叠刀（★） | 深红之网 (战痕累累)max,1336.56,-495.93999999999994
折叠刀（★） | 深红之网 (略有磨损)max,6447.10,折叠刀（★） | 深红之网 (略有磨损)buff,2245,4202.1
折叠刀（★） | 渐变之色 (崭新出厂)max,3519.37,折叠刀（★） | 渐变之色 (崭新出厂)buff,2599.5,919.8699999999999
折叠刀（★） | 渐变大理石 (崭新出厂)max,2671.44,折叠刀（★） | 渐变大理石 (崭新出厂)buff,1897.5,773.94
折叠刀（★） | 渐变大理石 (略有磨损)max,3206.29,折叠刀（★） | 渐变大理石 (略有磨损)buff,1949.5,1256.79
折叠刀（★） | 澄澈之水 (久经沙场)igxe,788.00,折叠刀（★） | 澄澈之水 (久经沙场)max,1065.02,-277.02
折叠刀（★） | 澄澈之水 (崭新出厂)igxe,913.00,折叠刀（★） | 澄澈之水 (崭新出厂)max,1301.37,-388.3699999999999
折叠刀（★） | 澄澈之水 (破损不堪)buff,709,折叠刀（★） | 澄澈之水 (破损不堪)max,1038.32,-329.31999999999994
折叠刀（★） | 狩猎网格 (久经沙场)max,739.89,折叠刀（★） | 狩猎网格 (久经沙场)buff,525,214.89
折叠刀（★） | 狩猎网格 (战痕累累)max,795.89,折叠刀（★） | 狩猎网格 (战痕累累)buff,519.5,276.39
折叠刀（★） | 狩猎网格 (略有磨损)max,728.65,折叠刀（★） | 狩猎网格 (略有磨损)igxe,550.00,178.64999999999998
折叠刀（★） | 自动化 (久经沙场)max,1550.63,折叠刀（★） | 自动化 (久经沙场)buff,1089,461.6300000000001
折叠刀（★） | 自动化 (崭新出厂)max,5687.92,折叠刀（★） | 自动化 (崭新出厂)buff,1911,3776.92
折叠刀（★） | 自动化 (战痕累累)igxe,940.00,折叠刀（★） | 自动化 (战痕累累)max,1292.20,-352.20000000000005
折叠刀（★） | 自动化 (略有磨损)max,1896.16,折叠刀（★） | 自动化 (略有磨损)igxe,1350.00,546.1600000000001
折叠刀（★） | 自由之手 (久经沙场)igxe,784.81,折叠刀（★） | 自由之手 (久经沙场)max,1086.49,-301.68000000000006
折叠刀（★） | 自由之手 (崭新出厂)igxe,897.69,折叠刀（★） | 自由之手 (崭新出厂)max,1207.84,-310.14999999999986
折叠刀（★） | 自由之手 (略有磨损)igxe,850.00,折叠刀（★） | 自由之手 (略有磨损)max,1030.23,-180.23000000000002
折叠刀（★） | 致命紫罗兰 (久经沙场)max,959.85,折叠刀（★） | 致命紫罗兰 (久经沙场)buff,704.8,255.05000000000007
折叠刀（★） | 致命紫罗兰 (略有磨损)igxe,990.00,折叠刀（★） | 致命紫罗兰 (略有磨损)max,1353.68,-363.68000000000006
折叠刀（★） | 致命紫罗兰 (破损不堪)igxe,680.00,折叠刀（★） | 致命紫罗兰 (破损不堪)max,1028.89,-348.8900000000001
折叠刀（★） | 蓝钢 (战痕累累)igxe,688.12,折叠刀（★） | 蓝钢 (战痕累累)max,1043.07,-354.94999999999993
折叠刀（★） | 蓝钢 (破损不堪)max,944.27,折叠刀（★） | 蓝钢 (破损不堪)buff,660,284.27
折叠刀（★） | 虎牙 (崭新出厂)max,1992.56,折叠刀（★） | 虎牙 (崭新出厂)buff,1426,566.56
折叠刀（★） | 表面淬火 (久经沙场)buff,894.5,折叠刀（★） | 表面淬火 (久经沙场)max,1324.31,-429.80999999999995
折叠刀（★） | 表面淬火 (崭新出厂)max,2963.85,折叠刀（★） | 表面淬火 (崭新出厂)buff,1558,1405.85
折叠刀（★） | 表面淬火 (略有磨损)buff,999,折叠刀（★） | 表面淬火 (略有磨损)igxe,1050.00,-51.0
折叠刀（★） | 表面淬火 (破损不堪)igxe,827.84,折叠刀（★） | 表面淬火 (破损不堪)max,1275.68,-447.84000000000003
折叠刀（★） | 都市伪装 (战痕累累)max,754.48,折叠刀（★） | 都市伪装 (战痕累累)buff,532,222.48000000000002
折叠刀（★） | 黑色层压板 (久经沙场)igxe,788.88,折叠刀（★） | 黑色层压板 (久经沙场)max,1078.80,-289.91999999999996
折叠刀（★） | 黑色层压板 (崭新出厂)max,1537.32,折叠刀（★） | 黑色层压板 (崭新出厂)buff,1019.88,517.4399999999999
折叠刀（★） | 黑色层压板 (战痕累累)max,977.58,折叠刀（★） | 黑色层压板 (战痕累累)buff,763.5,214.08000000000004
折叠刀（★） | 黑色层压板 (略有磨损)igxe,815.00,折叠刀（★） | 黑色层压板 (略有磨损)max,1265.18,-450.18000000000006
折叠刀（★） | 黑色层压板 (破损不堪)igxe,752.99,折叠刀（★） | 黑色层压板 (破损不堪)max,1188.31,-435.31999999999994
暗影双匕（★ StatTrak™）buff,750,暗影双匕（★ StatTrak™）max,1213.60,-463.5999999999999
暗影双匕（★ StatTrak™） | 传说 (战痕累累)igxe,888.00,暗影双匕（★ StatTrak™） | 传说 (战痕累累)max,1066.69,-178.69000000000005
暗影双匕（★ StatTrak™） | 伽玛多普勒 (崭新出厂)buff,900,暗影双匕（★ StatTrak™） | 伽玛多普勒 (崭新出厂)igxe,1100.00,-200.0
暗影双匕（★ StatTrak™） | 外表生锈 (战痕累累)max,499.13,暗影双匕（★ StatTrak™） | 外表生锈 (战痕累累)igxe,375.00,124.13
暗影双匕（★ StatTrak™） | 大马士革钢 (久经沙场)igxe,579.99,暗影双匕（★ StatTrak™） | 大马士革钢 (久经沙场)buff,448,131.99
暗影双匕（★ StatTrak™） | 大马士革钢 (崭新出厂)buff,700,暗影双匕（★ StatTrak™） | 大马士革钢 (崭新出厂)max,1086.89,-386.8900000000001
暗影双匕（★ StatTrak™） | 渐变之色 (崭新出厂)max,1756.88,暗影双匕（★ StatTrak™） | 渐变之色 (崭新出厂)igxe,1197.00,559.8800000000001
暗影双匕（★ StatTrak™） | 渐变大理石 (崭新出厂)buff,830,暗影双匕（★ StatTrak™） | 渐变大理石 (崭新出厂)max,1096.73,-266.73
暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场)igxe,799.00,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场)buff,410,389.0
暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场)max,670.25,暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场)buff,450,220.25
暗影双匕（★ StatTrak™） | 黑色层压板 (久经沙场)max,560.07,暗影双匕（★ StatTrak™） | 黑色层压板 (久经沙场)buff,434.98,125.09000000000003
暗影双匕（★ StatTrak™） | 黑色层压板 (略有磨损)max,859.31,暗影双匕（★ StatTrak™） | 黑色层压板 (略有磨损)buff,499.9,359.40999999999997
暗影双匕（★）max,725.71,暗影双匕（★）buff,546.5,179.21000000000004
暗影双匕（★） | 人工染色 (久经沙场)max,498.72,暗影双匕（★） | 人工染色 (久经沙场)buff,374.99,123.73000000000002
暗影双匕（★） | 人工染色 (崭新出厂)max,785.05,暗影双匕（★） | 人工染色 (崭新出厂)buff,639.99,145.05999999999995
暗影双匕（★） | 人工染色 (略有磨损)max,545.29,暗影双匕（★） | 人工染色 (略有磨损)buff,408.99,136.29999999999995
暗影双匕（★） | 人工染色 (破损不堪)max,466.68,暗影双匕（★） | 人工染色 (破损不堪)buff,359.9,106.78000000000003
暗影双匕（★） | 传说 (久经沙场)max,812.68,暗影双匕（★） | 传说 (久经沙场)buff,613.49,199.18999999999994
暗影双匕（★） | 传说 (略有磨损)igxe,749.50,暗影双匕（★） | 传说 (略有磨损)max,1008.62,-259.12
暗影双匕（★） | 伽玛多普勒 (崭新出厂)max,954.84,暗影双匕（★） | 伽玛多普勒 (崭新出厂)igxe,755.00,199.84000000000003
暗影双匕（★） | 伽玛多普勒 (略有磨损)buff,918.5,暗影双匕（★） | 伽玛多普勒 (略有磨损)max,1372.15,-453.6500000000001
暗影双匕（★） | 噩梦之夜 (久经沙场)max,478.32,暗影双匕（★） | 噩梦之夜 (久经沙场)buff,373.49,104.82999999999998
暗影双匕（★） | 噩梦之夜 (略有磨损)max,523.81,暗影双匕（★） | 噩梦之夜 (略有磨损)buff,400,123.80999999999995
暗影双匕（★） | 外表生锈 (战痕累累)max,441.53,暗影双匕（★） | 外表生锈 (战痕累累)buff,329,112.52999999999997
暗影双匕（★） | 外表生锈 (破损不堪)max,500.60,暗影双匕（★） | 外表生锈 (破损不堪)buff,365,135.60000000000002
暗影双匕（★） | 多普勒 (崭新出厂)max,995.24,暗影双匕（★） | 多普勒 (崭新出厂)igxe,719.00,276.24
暗影双匕（★） | 大马士革钢 (久经沙场)max,503.68,暗影双匕（★） | 大马士革钢 (久经沙场)buff,380,123.68
暗影双匕（★） | 大马士革钢 (崭新出厂)max,569.30,暗影双匕（★） | 大马士革钢 (崭新出厂)buff,467.5,101.79999999999995
暗影双匕（★） | 大马士革钢 (略有磨损)max,572.98,暗影双匕（★） | 大马士革钢 (略有磨损)buff,408.88,164.10000000000002
暗影双匕（★） | 屠夫 (崭新出厂)max,804.78,暗影双匕（★） | 屠夫 (崭新出厂)buff,636.99,167.78999999999996
暗影双匕（★） | 屠夫 (略有磨损)max,707.98,暗影双匕（★） | 屠夫 (略有磨损)buff,584,123.98000000000002
暗影双匕（★） | 枯焦之色 (战痕累累)max,457.25,暗影双匕（★） | 枯焦之色 (战痕累累)buff,378.2,79.05000000000001
暗影双匕（★） | 森林 DDPAT (久经沙场)max,464.87,暗影双匕（★） | 森林 DDPAT (久经沙场)buff,344.5,120.37
暗影双匕（★） | 森林 DDPAT (崭新出厂)max,1162.96,暗影双匕（★） | 森林 DDPAT (崭新出厂)max,1162.96,0.0
暗影双匕（★） | 深红之网 (久经沙场)max,671.99,暗影双匕（★） | 深红之网 (久经沙场)igxe,504.99,167.0
